area,crop,n_obs,start_year,end_year,unique_years,target_non_null,is_consecutive,ends_on_last_year,exog_missing_after_imputation,eligible_for_experience_2
Afghanistan,Maize,27,1990,2016,27,27,True,True,27,False
Afghanistan,Potatoes,27,1990,2016,27,27,True,True,27,False
Afghanistan,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Afghanistan,Wheat,27,1990,2016,27,27,True,True,27,False
Albania,Maize,27,1990,2016,27,27,True,True,0,True
Albania,Potatoes,27,1990,2016,27,27,True,True,0,True
Albania,"Rice, paddy",4,1990,1993,4,4,True,False,0,False
Albania,Sorghum,3,1990,1992,3,3,True,False,0,False
Albania,Soybeans,27,1990,2016,27,27,True,True,0,True
Albania,Wheat,27,1990,2016,27,27,True,True,0,True
Algeria,Maize,27,1990,2016,27,27,True,True,0,True
Algeria,Potatoes,27,1990,2016,27,27,True,True,0,True
Algeria,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Algeria,Sorghum,26,1990,2016,26,26,False,True,0,False
Algeria,Wheat,27,1990,2016,27,27,True,True,0,True
American Samoa,Cassava,27,1990,2016,27,27,True,True,81,False
American Samoa,Yams,27,1990,2016,27,27,True,True,81,False
Angola,Cassava,27,1990,2016,27,27,True,True,0,True
Angola,Maize,27,1990,2016,27,27,True,True,0,True
Angola,Potatoes,27,1990,2016,27,27,True,True,0,True
Angola,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Angola,Sorghum,17,2000,2016,17,17,True,True,0,True
Angola,Soybeans,17,2000,2016,17,17,True,True,0,True
Angola,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Angola,Wheat,27,1990,2016,27,27,True,True,0,True
Antigua and Barbuda,Cassava,27,1990,2016,27,27,True,True,27,False
Antigua and Barbuda,Maize,27,1990,2016,27,27,True,True,27,False
Antigua and Barbuda,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Antigua and Barbuda,Yams,27,1990,2016,27,27,True,True,27,False
Argentina,Cassava,27,1990,2016,27,27,True,True,0,True
Argentina,Maize,27,1990,2016,27,27,True,True,0,True
Argentina,Potatoes,27,1990,2016,27,27,True,True,0,True
Argentina,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Argentina,Sorghum,27,1990,2016,27,27,True,True,0,True
Argentina,Soybeans,27,1990,2016,27,27,True,True,0,True
Argentina,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Argentina,Wheat,27,1990,2016,27,27,True,True,0,True
Armenia,Maize,25,1992,2016,25,25,True,True,0,True
Armenia,Potatoes,25,1992,2016,25,25,True,True,0,True
Armenia,Wheat,25,1992,2016,25,25,True,True,0,True
Australia,Maize,27,1990,2016,27,27,True,True,0,True
Australia,Potatoes,27,1990,2016,27,27,True,True,0,True
Australia,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Australia,Sorghum,27,1990,2016,27,27,True,True,0,True
Australia,Soybeans,27,1990,2016,27,27,True,True,0,True
Australia,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Australia,Wheat,27,1990,2016,27,27,True,True,0,True
Austria,Maize,27,1990,2016,27,27,True,True,0,True
Austria,Potatoes,27,1990,2016,27,27,True,True,0,True
Austria,Sorghum,7,2010,2016,7,7,True,True,0,False
Austria,Soybeans,27,1990,2016,27,27,True,True,0,True
Austria,Wheat,27,1990,2016,27,27,True,True,0,True
Azerbaijan,Maize,25,1992,2016,25,25,True,True,0,True
Azerbaijan,Potatoes,25,1992,2016,25,25,True,True,0,True
Azerbaijan,"Rice, paddy",25,1992,2016,25,25,True,True,0,True
Azerbaijan,Sorghum,15,1992,2016,15,15,False,True,0,False
Azerbaijan,Soybeans,23,1992,2016,23,23,False,True,0,False
Azerbaijan,Wheat,25,1992,2016,25,25,True,True,0,True
Bahamas,Cassava,27,1990,2016,27,27,True,True,0,True
Bahamas,Maize,27,1990,2016,27,27,True,True,0,True
Bahamas,Plantains and others,7,2010,2016,7,7,True,True,0,False
Bahamas,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Bahrain,Potatoes,27,1990,2016,27,27,True,True,0,True
Bahrain,Sweet potatoes,6,1990,1995,6,6,True,False,0,False
Bangladesh,Maize,27,1990,2016,27,27,True,True,0,True
Bangladesh,Potatoes,27,1990,2016,27,27,True,True,0,True
Bangladesh,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Bangladesh,Sorghum,27,1990,2016,27,27,True,True,0,True
Bangladesh,Soybeans,12,2005,2016,12,12,True,True,0,False
Bangladesh,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Bangladesh,Wheat,27,1990,2016,27,27,True,True,0,True
Barbados,Cassava,27,1990,2016,27,27,True,True,27,False
Barbados,Maize,27,1990,2016,27,27,True,True,27,False
Barbados,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Barbados,Yams,27,1990,2016,27,27,True,True,27,False
Belarus,Maize,25,1992,2016,25,25,True,True,0,True
Belarus,Potatoes,25,1992,2016,25,25,True,True,0,True
Belarus,Wheat,25,1992,2016,25,25,True,True,0,True
Belgium,Maize,17,2000,2016,17,17,True,True,0,True
Belgium,Potatoes,17,2000,2016,17,17,True,True,0,True
Belgium,Wheat,17,2000,2016,17,17,True,True,0,True
Belgium-Luxembourg,Maize,10,1990,1999,10,10,True,False,20,False
Belgium-Luxembourg,Potatoes,10,1990,1999,10,10,True,False,20,False
Belgium-Luxembourg,Wheat,10,1990,1999,10,10,True,False,20,False
Belize,Cassava,27,1990,2016,27,27,True,True,27,False
Belize,Maize,27,1990,2016,27,27,True,True,27,False
Belize,Plantains and others,27,1990,2016,27,27,True,True,27,False
Belize,Potatoes,27,1990,2016,27,27,True,True,27,False
Belize,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Belize,Sorghum,27,1990,2016,27,27,True,True,27,False
Belize,Soybeans,27,1990,2016,27,27,True,True,27,False
Belize,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Belize,Yams,27,1990,2016,27,27,True,True,27,False
Benin,Cassava,27,1990,2016,27,27,True,True,55,False
Benin,Maize,27,1990,2016,27,27,True,True,55,False
Benin,Potatoes,20,1995,2016,20,20,False,True,41,False
Benin,"Rice, paddy",27,1990,2016,27,27,True,True,55,False
Benin,Sorghum,27,1990,2016,27,27,True,True,55,False
Benin,Soybeans,27,1990,2016,27,27,True,True,55,False
Benin,Sweet potatoes,27,1990,2016,27,27,True,True,55,False
Benin,Yams,27,1990,2016,27,27,True,True,55,False
Bermuda,Potatoes,27,1990,2016,27,27,True,True,54,False
Bermuda,Sweet potatoes,27,1990,2016,27,27,True,True,54,False
Bhutan,Maize,27,1990,2016,27,27,True,True,27,False
Bhutan,Potatoes,27,1990,2016,27,27,True,True,27,False
Bhutan,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Bhutan,Soybeans,27,1990,2016,27,27,True,True,27,False
Bhutan,Sweet potatoes,8,2009,2016,8,8,True,True,8,False
Bhutan,Wheat,27,1990,2016,27,27,True,True,27,False
Bolivia (Plurinational State of),Cassava,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Maize,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Plantains and others,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Potatoes,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),"Rice, paddy",27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Sorghum,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Soybeans,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Sweet potatoes,27,1990,2016,27,27,True,True,54,False
Bolivia (Plurinational State of),Wheat,27,1990,2016,27,27,True,True,54,False
Bosnia and Herzegovina,Maize,25,1992,2016,25,25,True,True,51,False
Bosnia and Herzegovina,Potatoes,25,1992,2016,25,25,True,True,51,False
Bosnia and Herzegovina,Soybeans,25,1992,2016,25,25,True,True,51,False
Bosnia and Herzegovina,Wheat,25,1992,2016,25,25,True,True,51,False
Botswana,Maize,27,1990,2016,27,27,True,True,0,True
Botswana,Sorghum,27,1990,2016,27,27,True,True,0,True
Botswana,Wheat,19,1990,2008,19,19,True,False,0,False
Brazil,Cassava,27,1990,2016,27,27,True,True,0,True
Brazil,Maize,27,1990,2016,27,27,True,True,0,True
Brazil,Potatoes,27,1990,2016,27,27,True,True,0,True
Brazil,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Brazil,Sorghum,27,1990,2016,27,27,True,True,0,True
Brazil,Soybeans,27,1990,2016,27,27,True,True,0,True
Brazil,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Brazil,Wheat,27,1990,2016,27,27,True,True,0,True
Brazil,Yams,27,1990,2016,27,27,True,True,0,True
Brunei Darussalam,Cassava,27,1990,2016,27,27,True,True,27,False
Brunei Darussalam,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Brunei Darussalam,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Bulgaria,Maize,27,1990,2016,27,27,True,True,0,True
Bulgaria,Potatoes,27,1990,2016,27,27,True,True,0,True
Bulgaria,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Bulgaria,Sorghum,27,1990,2016,27,27,True,True,0,True
Bulgaria,Soybeans,27,1990,2016,27,27,True,True,0,True
Bulgaria,Wheat,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Cassava,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Maize,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Potatoes,27,1990,2016,27,27,True,True,0,True
Burkina Faso,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Burkina Faso,Sorghum,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Soybeans,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Burkina Faso,Yams,27,1990,2016,27,27,True,True,0,True
Burundi,Cassava,27,1990,2016,27,27,True,True,0,True
Burundi,Maize,27,1990,2016,27,27,True,True,0,True
Burundi,Potatoes,27,1990,2016,27,27,True,True,0,True
Burundi,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Burundi,Sorghum,27,1990,2016,27,27,True,True,0,True
Burundi,Soybeans,27,1990,2016,27,27,True,True,0,True
Burundi,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Burundi,Wheat,27,1990,2016,27,27,True,True,0,True
Burundi,Yams,27,1990,2016,27,27,True,True,0,True
Cabo Verde,Cassava,27,1990,2016,27,27,True,True,27,False
Cabo Verde,Maize,27,1990,2016,27,27,True,True,27,False
Cabo Verde,Potatoes,27,1990,2016,27,27,True,True,27,False
Cabo Verde,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Cambodia,Cassava,27,1990,2016,27,27,True,True,55,False
Cambodia,Maize,27,1990,2016,27,27,True,True,55,False
Cambodia,"Rice, paddy",27,1990,2016,27,27,True,True,55,False
Cambodia,Soybeans,27,1990,2016,27,27,True,True,55,False
Cambodia,Sweet potatoes,27,1990,2016,27,27,True,True,55,False
Cameroon,Cassava,27,1990,2016,27,27,True,True,0,True
Cameroon,Maize,27,1990,2016,27,27,True,True,0,True
Cameroon,Plantains and others,27,1990,2016,27,27,True,True,0,True
Cameroon,Potatoes,27,1990,2016,27,27,True,True,0,True
Cameroon,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Cameroon,Sorghum,27,1990,2016,27,27,True,True,0,True
Cameroon,Soybeans,27,1990,2016,27,27,True,True,0,True
Cameroon,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Cameroon,Wheat,27,1990,2016,27,27,True,True,0,True
Cameroon,Yams,27,1990,2016,27,27,True,True,0,True
Canada,Maize,27,1990,2016,27,27,True,True,0,True
Canada,Potatoes,27,1990,2016,27,27,True,True,0,True
Canada,Soybeans,27,1990,2016,27,27,True,True,0,True
Canada,Wheat,27,1990,2016,27,27,True,True,0,True
Cayman Islands,Cassava,27,1990,2016,27,27,True,True,81,False
Cayman Islands,Sweet potatoes,27,1990,2016,27,27,True,True,81,False
Cayman Islands,Yams,27,1990,2016,27,27,True,True,81,False
Central African Republic,Cassava,27,1990,2016,27,27,True,True,0,True
Central African Republic,Maize,27,1990,2016,27,27,True,True,0,True
Central African Republic,Plantains and others,27,1990,2016,27,27,True,True,0,True
Central African Republic,Potatoes,27,1990,2016,27,27,True,True,0,True
Central African Republic,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Central African Republic,Sorghum,27,1990,2016,27,27,True,True,0,True
Central African Republic,Yams,27,1990,2016,27,27,True,True,0,True
Chad,Cassava,27,1990,2016,27,27,True,True,27,False
Chad,Maize,27,1990,2016,27,27,True,True,27,False
Chad,Potatoes,27,1990,2016,27,27,True,True,27,False
Chad,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Chad,Sorghum,27,1990,2016,27,27,True,True,27,False
Chad,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Chad,Wheat,26,1990,2016,26,26,False,True,26,False
Chad,Yams,27,1990,2016,27,27,True,True,27,False
Chile,Maize,27,1990,2016,27,27,True,True,0,True
Chile,Potatoes,27,1990,2016,27,27,True,True,0,True
Chile,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Chile,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Chile,Wheat,27,1990,2016,27,27,True,True,0,True
China,Cassava,27,1990,2016,27,27,True,True,27,False
China,Maize,27,1990,2016,27,27,True,True,27,False
China,Potatoes,27,1990,2016,27,27,True,True,27,False
China,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
China,Sorghum,27,1990,2016,27,27,True,True,27,False
China,Soybeans,27,1990,2016,27,27,True,True,27,False
China,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
China,Wheat,27,1990,2016,27,27,True,True,27,False
"China, Hong Kong SAR","Rice, paddy",20,1990,2016,20,20,False,True,40,False
"China, Hong Kong SAR",Sweet potatoes,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Cassava,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Maize,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Potatoes,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of","Rice, paddy",27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Sorghum,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Soybeans,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Sweet potatoes,27,1990,2016,27,27,True,True,54,False
"China, Taiwan Province of",Wheat,27,1990,2016,27,27,True,True,54,False
"China, mainland",Cassava,27,1990,2016,27,27,True,True,54,False
"China, mainland",Maize,27,1990,2016,27,27,True,True,54,False
"China, mainland",Potatoes,27,1990,2016,27,27,True,True,54,False
"China, mainland","Rice, paddy",27,1990,2016,27,27,True,True,54,False
"China, mainland",Sorghum,27,1990,2016,27,27,True,True,54,False
"China, mainland",Soybeans,27,1990,2016,27,27,True,True,54,False
"China, mainland",Sweet potatoes,27,1990,2016,27,27,True,True,54,False
"China, mainland",Wheat,27,1990,2016,27,27,True,True,54,False
Colombia,Cassava,27,1990,2016,27,27,True,True,0,True
Colombia,Maize,27,1990,2016,27,27,True,True,0,True
Colombia,Plantains and others,27,1990,2016,27,27,True,True,0,True
Colombia,Potatoes,27,1990,2016,27,27,True,True,0,True
Colombia,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Colombia,Sorghum,27,1990,2016,27,27,True,True,0,True
Colombia,Soybeans,27,1990,2016,27,27,True,True,0,True
Colombia,Wheat,27,1990,2016,27,27,True,True,0,True
Colombia,Yams,27,1990,2016,27,27,True,True,0,True
Comoros,Cassava,27,1990,2016,27,27,True,True,27,False
Comoros,Maize,27,1990,2016,27,27,True,True,27,False
Comoros,Potatoes,27,1990,2016,27,27,True,True,27,False
Comoros,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Comoros,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Comoros,Yams,27,1990,2016,27,27,True,True,27,False
Congo,Cassava,27,1990,2016,27,27,True,True,27,False
Congo,Maize,27,1990,2016,27,27,True,True,27,False
Congo,Plantains and others,27,1990,2016,27,27,True,True,27,False
Congo,Potatoes,27,1990,2016,27,27,True,True,27,False
Congo,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Congo,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Congo,Yams,27,1990,2016,27,27,True,True,27,False
Cook Islands,Cassava,27,1990,2016,27,27,True,True,54,False
Cook Islands,Sweet potatoes,27,1990,2016,27,27,True,True,54,False
Costa Rica,Cassava,27,1990,2016,27,27,True,True,27,False
Costa Rica,Maize,27,1990,2016,27,27,True,True,27,False
Costa Rica,Plantains and others,27,1990,2016,27,27,True,True,27,False
Costa Rica,Potatoes,27,1990,2016,27,27,True,True,27,False
Costa Rica,"Rice, paddy",27,1990,2016,27,27,True,True,27,False
Costa Rica,Sorghum,2,1990,1991,2,2,True,False,2,False
Costa Rica,Soybeans,3,1990,1992,3,3,True,False,3,False
Costa Rica,Sweet potatoes,23,1994,2016,23,23,True,True,23,False
Costa Rica,Yams,27,1990,2016,27,27,True,True,27,False
Croatia,Maize,25,1992,2016,25,25,True,True,0,True
Croatia,Potatoes,25,1992,2016,25,25,True,True,0,True
Croatia,Sorghum,24,1992,2016,24,24,False,True,0,False
Croatia,Soybeans,25,1992,2016,25,25,True,True,0,True
Croatia,Wheat,25,1992,2016,25,25,True,True,0,True
Cuba,Cassava,27,1990,2016,27,27,True,True,55,False
Cuba,Maize,27,1990,2016,27,27,True,True,55,False
Cuba,Plantains and others,27,1990,2016,27,27,True,True,55,False
Cuba,Potatoes,27,1990,2016,27,27,True,True,55,False
Cuba,"Rice, paddy",27,1990,2016,27,27,True,True,55,False
Cuba,Sorghum,27,1990,2016,27,27,True,True,55,False
Cuba,Sweet potatoes,27,1990,2016,27,27,True,True,55,False
Cuba,Yams,25,1992,2016,25,25,True,True,51,False
Cyprus,Potatoes,27,1990,2016,27,27,True,True,27,False
Cyprus,Wheat,27,1990,2016,27,27,True,True,27,False
Czechia,Maize,24,1993,2016,24,24,True,True,48,False
Czechia,Potatoes,24,1993,2016,24,24,True,True,48,False
Czechia,Soybeans,24,1993,2016,24,24,True,True,48,False
Czechia,Wheat,24,1993,2016,24,24,True,True,48,False
Czechoslovakia,Maize,3,1990,1992,3,3,True,False,9,False
Czechoslovakia,Potatoes,3,1990,1992,3,3,True,False,9,False
Czechoslovakia,Sorghum,3,1990,1992,3,3,True,False,9,False
Czechoslovakia,Soybeans,3,1990,1992,3,3,True,False,9,False
Czechoslovakia,Wheat,3,1990,1992,3,3,True,False,9,False
Côte d'Ivoire,Cassava,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Maize,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Plantains and others,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,"Rice, paddy",27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Sorghum,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Soybeans,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Sweet potatoes,27,1990,2016,27,27,True,True,54,False
Côte d'Ivoire,Yams,27,1990,2016,27,27,True,True,54,False
Democratic People's Republic of Korea,Maize,27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,Potatoes,27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,"Rice, paddy",27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,Sorghum,27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,Soybeans,27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,Sweet potatoes,27,1990,2016,27,27,True,True,81,False
Democratic People's Republic of Korea,Wheat,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Cassava,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Maize,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Plantains and others,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Potatoes,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,"Rice, paddy",27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Sorghum,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Soybeans,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Sweet potatoes,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Wheat,27,1990,2016,27,27,True,True,81,False
Democratic Republic of the Congo,Yams,27,1990,2016,27,27,True,True,81,False
Denmark,Maize,7,2010,2016,7,7,True,True,0,False
Denmark,Potatoes,27,1990,2016,27,27,True,True,0,True
Denmark,Wheat,27,1990,2016,27,27,True,True,0,True
Djibouti,Maize,27,1990,2016,27,27,True,True,55,False
Dominica,Cassava,27,1990,2016,27,27,True,True,55,False
Dominica,Maize,27,1990,2016,27,27,True,True,55,False
Dominica,Plantains and others,27,1990,2016,27,27,True,True,55,False
Dominica,Potatoes,27,1990,2016,27,27,True,True,55,False
Dominica,Sweet potatoes,27,1990,2016,27,27,True,True,55,False
Dominica,Yams,27,1990,2016,27,27,True,True,55,False
Dominican Republic,Cassava,27,1990,2016,27,27,True,True,0,True
Dominican Republic,Maize,27,1990,2016,27,27,True,True,0,True
Dominican Republic,Plantains and others,27,1990,2016,27,27,True,True,0,True
Dominican Republic,Potatoes,27,1990,2016,27,27,True,True,0,True
Dominican Republic,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Dominican Republic,Sorghum,27,1990,2016,27,27,True,True,0,True
Dominican Republic,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Dominican Republic,Yams,27,1990,2016,27,27,True,True,0,True
Ecuador,Cassava,27,1990,2016,27,27,True,True,0,True
Ecuador,Maize,27,1990,2016,27,27,True,True,0,True
Ecuador,Plantains and others,27,1990,2016,27,27,True,True,0,True
Ecuador,Potatoes,27,1990,2016,27,27,True,True,0,True
Ecuador,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Ecuador,Sorghum,27,1990,2016,27,27,True,True,0,True
Ecuador,Soybeans,27,1990,2016,27,27,True,True,0,True
Ecuador,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Ecuador,Wheat,27,1990,2016,27,27,True,True,0,True
Egypt,Maize,27,1990,2016,27,27,True,True,0,True
Egypt,Potatoes,27,1990,2016,27,27,True,True,0,True
Egypt,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
Egypt,Sorghum,27,1990,2016,27,27,True,True,0,True
Egypt,Soybeans,27,1990,2016,27,27,True,True,0,True
Egypt,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Egypt,Wheat,27,1990,2016,27,27,True,True,0,True
El Salvador,Cassava,27,1990,2016,27,27,True,True,0,True
El Salvador,Maize,27,1990,2016,27,27,True,True,0,True
El Salvador,Plantains and others,27,1990,2016,27,27,True,True,0,True
El Salvador,Potatoes,27,1990,2016,27,27,True,True,0,True
El Salvador,"Rice, paddy",27,1990,2016,27,27,True,True,0,True
El Salvador,Sorghum,27,1990,2016,27,27,True,True,0,True
El Salvador,Soybeans,27,1990,2016,27,27,True,True,0,True
El Salvador,Sweet potatoes,27,1990,2016,27,27,True,True,0,True
Equatorial Guinea,Cassava,27,1990,2016,27,27,True,True,27,False
Equatorial Guinea,Plantains and others,26,1991,2016,26,26,True,True,26,False
Equatorial Guinea,Sweet potatoes,27,1990,2016,27,27,True,True,27,False
Eritrea,Maize,24,1993,2016,24,24,True,True,0,True
Eritrea,Potatoes,24,1993,2016,24,24,True,True,0,True
Eritrea,Sorghum,24,1993,2016,24,24,True,True,0,True
Eritrea,Wheat,24,1993,2016,24,24,True,True,0,True
Estonia,Potatoes,25,1992,2016,25,25,True,True,0,True
Estonia,Wheat,25,1992,2016,25,25,True,True,0,True
Eswatini,Maize,27,1990,2016,27,27,True,True,55,False
Eswatini,Potatoes,27,1990,2016,27,27,True,True,55,False
Eswatini,"Rice, paddy",27,1990,2016,27,27,True,True,55,False
Eswatini,Sorghum,27,1990,2016,27,27,True,True,55,False
Eswatini,Sweet potatoes,27,1990,2016,27,27,True,True,55,False
Eswatini,Wheat,27,1990,2016,27,27,True,True,55,False
Ethiopia,Maize,24,1993,2016,24,24,True,True,24,False
Ethiopia,Potatoes,24,1993,2016,24,24,True,True,24,False
Ethiopia,"Rice, paddy",24,1993,2016,24,24,True,True,24,False
Ethiopia,Sorghum,24,1993,2016,24,24,True,True,24,False
Ethiopia,Soybeans,24,1993,2016,24,24,True,True,24,False
Ethiopia,Sweet potatoes,24,1993,2016,24,24,True,True,24,False
Ethiopia,Wheat,24,1993,2016,24,24,True,True,24,False
Ethiopia,Yams,24,1993,2016,24,24,True,True,24,False
Ethiopia PDR,Maize,3,1990,1992,3,3,True,False,9,False
Ethiopia PDR,Potatoes,3,1990,1992,3,3,True,False,9,False
Ethiopia PDR,Sorghum,3,1990,1992,3,3,True,False,9,False
Ethiopia PDR,Soybeans,3,1990,1992,3,3,True,False,9,False
